"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrez_id","rank_metric"
"ENSG00000170745.12",321.446807728888,-1.04775486066795,0.159486631978066,-6.5695465988149,5.04686992137931e-11,2.17739749255379e-10,"3790",-10.2969778886793
"ENSG00000107863.18",2104.5538819189,-0.560235609312844,0.0852525498168257,-6.57148214940868,4.98168595569567e-11,2.15022953610194e-10,"57584",-10.302623653758
"ENSG00000171596.7",49.2578682687992,-0.994036417717367,0.1512348330301,-6.57280070868015,4.93775294785223e-11,2.13150357149178e-10,"10316",-10.3064706430531
"ENSG00000130052.13",151.846499556988,-0.862635079096882,0.131235804935188,-6.57316865258609,4.92556123653626e-11,2.12647688705644e-10,"9754",-10.3075442772387
"ENSG00000196511.14",283.526784371925,-0.729740669388073,0.110921126891896,-6.57891503481819,4.73893458468921e-11,2.04727030607647e-10,"27010",-10.3243192861739
"ENSG00000072858.11",511.746843324544,-1.02677297589319,0.156010859556423,-6.58141990123353,4.65976523850897e-11,2.01373977418687e-10,"54847",-10.3316359627496
"ENSG00000134444.15",1105.92026794564,-0.550672279156974,0.0836651009664362,-6.58186355835375,4.64587845139064e-11,2.00796178859837e-10,"57614",-10.3329321566927
"ENSG00000287730.1",0.610094646239461,-3.22474029260739,0.489592825268918,-6.58657587728363,4.50085588821802e-11,1.94701465401511e-10,"105377503",-10.3467048924056
"ENSG00000254176.1",4.65614949334291,-2.25600635611598,0.342282222920043,-6.59107077449063,4.36665648682115e-11,1.89064502985145e-10,"28407",-10.3598509715194
"ENSG00000125170.11",3536.26923002109,-0.697078717442001,0.105716805777588,-6.59383068107966,4.2862052150338e-11,1.85746710110307e-10,"55715",-10.367927039635
"ENSG00000144824.21",430.362480218928,-1.23967153605744,0.187953025288349,-6.5956455564128,4.23409391311428e-11,1.83549812865186e-10,"90102",-10.3732395134647
"ENSG00000157978.12",1747.96733055704,-0.528790894361059,0.0801632774861054,-6.59642308727602,4.21195848486141e-11,1.82651347081996e-10,"26119",-10.3755159180859
"ENSG00000137992.14",787.028500324316,-0.519981949856464,0.0787970216919948,-6.59900512342956,4.13926010703609e-11,1.79578928273556e-10,"1629",-10.3830772821034
"ENSG00000154589.7",80.8111309784361,-1.15145753175525,0.174400342163273,-6.60238115059004,4.0460562072891e-11,1.75594140983601e-10,"23643",-10.3929680883606
"ENSG00000105053.11",1393.07788519481,-0.383011578070977,0.0580029583516347,-6.60331108887626,4.0207456723245e-11,1.74554163734959e-10,"51231",-10.3956933968298
"ENSG00000283906.1",49.1728938848019,-1.26409778075077,0.191416070288083,-6.60392713552364,4.00406384300277e-11,1.73888216145063e-10,"28390",-10.3974990065067
"ENSG00000135148.12",1395.89154270878,-0.408598529718568,0.0618604660794507,-6.6051640993746,3.97077255135174e-11,1.72461713628271e-10,"10906",-10.4011249889175
"ENSG00000124782.20",2586.1202536317,-0.466861950778305,0.0706241284662561,-6.61051627704503,3.82982002591006e-11,1.66469967308289e-10,"6239",-10.4168216342796
"ENSG00000081014.11",379.841631732825,-0.532038177935554,0.080473437356509,-6.61135146468949,3.80827114827067e-11,1.6555955901805e-10,"23431",-10.419272137492
"ENSG00000234880.1",1.00971118257637,-2.11216079178445,0.319432383793841,-6.61223125438535,3.78569980341938e-11,1.64625844662457e-10,"727699",-10.4218538274793
"ENSG00000172955.17",319.438756402637,-1.4080766781976,0.212875959764101,-6.61454059799877,3.72707365612513e-11,1.6222161127242e-10,"130",-10.4286320244362
"ENSG00000179820.16",3185.06909551834,-0.787055276132724,0.118972731913827,-6.61542576582001,3.70483867457286e-11,1.61289952512655e-10,"91663",-10.4312306984183
"ENSG00000172367.16",270.88242262004,-1.23253665842406,0.186290858406101,-6.61619506705591,3.68561967540368e-11,1.60507188284135e-10,"79849",-10.4334894823007
"ENSG00000139209.16",187.277525394277,-1.77117413989855,0.267666116479893,-6.61710254249383,3.66307414909332e-11,1.59561096074145e-10,"55089",-10.4361542901217
"ENSG00000170439.7",1099.99656844771,-0.767064555033294,0.115913039163977,-6.6175864300147,3.6511075630595e-11,1.59075494631764e-10,"196410",-10.4375753723762
"ENSG00000211799.3",6.9097803452782,-1.42693266298823,0.215626164917117,-6.61762297510006,3.6502053547937e-11,1.59054015392513e-10,"28664",-10.4376827021339
"ENSG00000174059.17",1022.80235414495,-0.803731577796797,0.121451875574112,-6.61769588981233,3.6484059217278e-11,1.59011259661041e-10,"947",-10.4378968480412
"ENSG00000247556.6",2408.96753495799,-0.578517347272717,0.0873153017956513,-6.62561241128906,3.45811451643468e-11,1.50886837701822e-10,"729082",-10.4611606290401
"ENSG00000166887.16",2037.49276423548,-0.363203606060687,0.0548118019606769,-6.62637594584569,3.44028332251826e-11,1.50125667654249e-10,"23339",-10.4634057898879
"ENSG00000138459.9",887.456749898742,-0.53831438103095,0.0812173239466245,-6.6280733576586,3.40096458611991e-11,1.48476571417846e-10,"55032",-10.4683978903057
"ENSG00000197563.11",965.621637385305,-0.569994141553562,0.085969675887224,-6.63017669510918,3.35285273055268e-11,1.46425483068676e-10,"23556",-10.4745855219404
"ENSG00000146555.19",221.062691786193,-1.24920300343226,0.18838428790381,-6.63114221112808,3.33099113736267e-11,1.45487092400283e-10,"221935",-10.4774265228176
"ENSG00000253936.1",12.4897707571179,-2.01390469305912,0.303677344202788,-6.6317251895956,3.31785871987854e-11,1.44929796273589e-10,"28415",-10.4791421109227
"ENSG00000227507.3",248.455969692685,-1.07601956194669,0.162206292283202,-6.63364871239416,3.27488703107121e-11,1.43084879860247e-10,"4050",-10.4848036766275
"ENSG00000151067.22",526.24875970613,-1.19266606076754,0.17976191897175,-6.63469809172972,3.25167392212415e-11,1.42118589907929e-10,"775",-10.4878930119471
"ENSG00000088808.18",1291.70607019602,-0.485496042515633,0.073174187242051,-6.63479924839716,3.24944478419911e-11,1.42037134359257e-10,"23368",-10.4881908383311
"ENSG00000211633.3",13.9657395244649,-2.22954879764714,0.336021461104274,-6.63513809600174,3.24198866235592e-11,1.41727157044708e-10,"28892",-10.4891885082675
"ENSG00000169071.15",350.532393621557,-1.29249631125374,0.194791280962648,-6.63528831920143,3.23868845776876e-11,1.41614740664367e-10,"4920",-10.4896308264817
"ENSG00000287260.1",2.85411128399527,-1.29516882025015,0.195173675726134,-6.63598108418838,3.22351182204029e-11,1.41014583566755e-10,"101928868",-10.4916707327004
"ENSG00000119844.15",2310.34362373068,-0.439559407156354,0.0662189551827721,-6.63796953520512,3.18033572279696e-11,1.39172808909786e-10,"54812",-10.4975270325746
"ENSG00000187758.8",24.1220475895911,-2.45306822682638,0.369461509896249,-6.63957722555521,3.14584149861932e-11,1.3770984048692e-10,"124",-10.5022631628345
"ENSG00000154611.15",0.881949738216043,-2.18779056670177,0.329350527856822,-6.64274194712346,3.07900646406717e-11,1.34875265688451e-10,"143471",-10.5115893993379
"ENSG00000185156.6",119.408271223288,-1.25249488912083,0.188487141113566,-6.64498852134524,3.03240706688119e-11,1.32878915305004e-10,"162387",-10.5182124999285
"ENSG00000089060.11",1377.35092375683,-0.490336592198451,0.0737833122545409,-6.64562998346925,3.01922875102474e-11,1.32361135906643e-10,"80024",-10.52010398153
"ENSG00000120896.13",2330.67839024546,-0.732316446667637,0.110186538010166,-6.64615169776977,3.00855190504998e-11,1.31907947485034e-10,"10174",-10.521642491441
"ENSG00000170385.10",1955.17205168412,-0.559521987823994,0.0841857126017206,-6.64628201784158,3.00589068767813e-11,1.318061363365e-10,"7779",-10.5220268170297
"ENSG00000244116.3",20.1702577608139,-2.92643446822471,0.440268340263384,-6.64693370064723,2.99261744623238e-11,1.31238920117522e-10,"28921",-10.5239487965607
"ENSG00000116117.18",702.55138197058,-0.710357096272821,0.106825043248968,-6.64972439671522,2.93642343607506e-11,1.28876361916628e-10,"117583",-10.5321813184116
"ENSG00000109927.11",11.3087714992263,-0.985713341298569,0.148229063893438,-6.64993298485108,2.93226499473106e-11,1.28708386013785e-10,"7007",-10.5327967841847
"ENSG00000078142.13",788.528848622395,-0.55497366486112,0.0833998649636633,-6.65437126430502,2.84513658401886e-11,1.25025176650814e-10,"5289",-10.5458968799677
"ENSG00000178761.15",261.554113891604,-0.474402637736603,0.0712906280071648,-6.65448812835432,2.84287699394944e-11,1.2495413660616e-10,"57184",-10.5462419310252
"ENSG00000235576.1",21.1596326108102,-1.31910204894713,0.198158592825857,-6.6567996377849,2.79854275331858e-11,1.23047239520347e-10,"101929531",-10.5530680539927
"ENSG00000254718.6",6.06225434905874,-1.05097872062943,0.157866663027295,-6.65738225205737,2.78747555727274e-11,1.22574499332591e-10,"101927702",-10.5547889321548
"ENSG00000183166.11",2.81476141281076,-2.04741426589439,0.307530904243806,-6.65758867691303,2.78356464930295e-11,1.22416373375319e-10,"83698",-10.5553986875924
"ENSG00000182195.9",116.080298723146,-1.10966263421401,0.166631196179959,-6.65939307676573,2.74960652200232e-11,1.20964013918717e-10,"23641",-10.5607294507333
"ENSG00000071127.17",15285.2916903787,-0.490105796774494,0.073590450576952,-6.65991025917148,2.73994834095466e-11,1.20566412449027e-10,"9948",-10.5622576253
"ENSG00000234438.5",0.873338086446352,-1.83768614449551,0.275928524891554,-6.66000785970843,2.73812941704684e-11,1.20500016057265e-10,"390594",-10.5625460288897
"ENSG00000079112.10",20552.6079690429,-0.79211957562355,0.118928838175445,-6.66044996130383,2.72990502084563e-11,1.2016528691985e-10,"1015",-10.5638524627176
"ENSG00000157168.20",120.09100099232,-1.42200770581022,0.213484598744024,-6.6609381387519,2.72085156839947e-11,1.1979390435042e-10,"3084",-10.5652951497981
"ENSG00000246985.8",36.6991232652005,-0.884225617345938,0.132739342886263,-6.66136804747921,2.71290307513344e-11,1.19471013737012e-10,"144481",-10.5665657221568
"ENSG00000146755.11",2.75591764421412,-1.66532561924044,0.249933879822329,-6.66306472905661,2.68175474606739e-11,1.18126069209142e-10,"135892",-10.571580942107
"ENSG00000141098.13",998.611241744784,-0.387001458695213,0.0580810991941473,-6.66312215272623,2.6807066881204e-11,1.18093287491628e-10,"81577",-10.5717507021303
"ENSG00000189419.8",13.458867383924,-0.804310162154213,0.120679920026972,-6.66482180278584,2.64986673533735e-11,1.16840635586038e-10,"388182",-10.576775966653
"ENSG00000183067.5",4.61328404468581,-1.5896282491707,0.238494932237529,-6.66524958940222,2.64215946703733e-11,1.16540460922387e-10,"150084",-10.5780409741687
"ENSG00000141644.17",1543.59159211668,-0.398040445021394,0.059707393818562,-6.66651849234875,2.61942697504111e-11,1.15550888282712e-10,"4152",-10.581793704404
"ENSG00000211649.3",409.585296396636,-2.20778962063821,0.331059385557856,-6.66886279909554,2.57793105641422e-11,1.1378494696878e-10,"28775",-10.5887287014975
"ENSG00000168421.13",162.008869684636,-1.14422142880782,0.171536130401789,-6.67043978506282,2.55038001304455e-11,1.1263284893423e-10,"399",-10.593395103773
"ENSG00000171302.17",8235.20707161874,-0.585821267784074,0.0877946250806397,-6.67263249026913,2.51255040021776e-11,1.11037872604507e-10,"124583",-10.5998852178035
"ENSG00000124203.6",36.0929236857929,-1.38032139478978,0.206745166431249,-6.67643852872753,2.44818683629302e-11,1.08291938036915e-10,"128611",-10.6111554415613
"ENSG00000211660.3",1681.31354149062,-1.94446956356918,0.291224351801296,-6.67687832951517,2.44085425416782e-11,1.0797988066355e-10,"28813",-10.6124581519636
"ENSG00000156639.12",2398.50911127903,-0.390661724212851,0.0585012821606202,-6.67783183179226,2.42503073451067e-11,1.0730429711858e-10,"60685",-10.6152827528375
"ENSG00000085433.16",327.360542383602,-0.457553957020807,0.0684927892054109,-6.68032302858328,2.38416133838566e-11,1.05580019255297e-10,"22911",-10.6226643588312
"ENSG00000150907.10",790.898617384717,-0.795838093831396,0.119120329324807,-6.68095948309021,2.37382857999384e-11,1.05158387562344e-10,"2308",-10.6245506457229
"ENSG00000211967.3",228.577279767185,-2.04153395004969,0.305441809352608,-6.6838719767172,2.32710122576974e-11,1.03158953516444e-10,"28420",-10.6331847250772
"ENSG00000123472.12",1872.84861898744,-0.429033061377774,0.0641868366885172,-6.68412845237668,2.32302979758885e-11,1.02990215778126e-10,"64756",-10.6339452194527
"ENSG00000266964.6",2.28773861909771,-1.75460455733953,0.262476452232937,-6.68480750335039,2.31228383239301e-11,1.02560593401177e-10,"5348",-10.6359588574158
"ENSG00000078018.20",69.6021191180442,-1.47545361839928,0.220665781922662,-6.68637251115079,2.28770260431439e-11,1.01481881790107e-10,"4133",-10.6406004334192
"ENSG00000081913.14",815.772541584797,-0.57905894515955,0.0865900404681163,-6.68736198792709,2.27229331295128e-11,1.0083285362232e-10,"23239",-10.643535609592
"ENSG00000173369.17",3204.33318858499,-1.19545831782753,0.178750339151513,-6.68786601190298,2.26448317063239e-11,1.00497752770198e-10,"713",-10.6450309025936
"ENSG00000162645.13",2427.19616667721,-0.884129866891755,0.132177591459437,-6.68895428589407,2.24770926210473e-11,9.97921012133856e-11,"2634",-10.6482598648242
"ENSG00000196090.12",11.9162268751508,-1.68359690065402,0.251635779835104,-6.69061014199679,2.22242012875713e-11,9.87324557829834e-11,"11122",-10.6531738381253
"ENSG00000211648.2",666.190968419543,-1.92482748285393,0.28763015422355,-6.69202256644459,2.20106912555263e-11,9.78062818931971e-11,"28822",-10.6573663180216
"ENSG00000155366.17",5522.88959934673,-0.704445481490126,0.105245805987972,-6.69333542441241,2.18140338304437e-11,9.69656755399913e-11,"389",-10.6612640176714
"ENSG00000156299.13",150.758803934703,-1.25369754959193,0.187255146955567,-6.69512998694458,2.15480006176811e-11,9.58269665913079e-11,"7074",-10.6665930206769
"ENSG00000180347.13",11.9922946483417,-2.00477153394964,0.299331744089537,-6.69749057203223,2.12028904235e-11,9.43461871757983e-11,"223075",-10.6736049310802
"ENSG00000249978.1",3.60471631008878,-1.30545687118989,0.194891773504643,-6.69836826724136,2.10759591193241e-11,9.38350949656232e-11,"6981",-10.676212652492
"ENSG00000112874.10",583.224926483779,-1.0131926170518,0.151234258380345,-6.69949142411689,2.09146141256857e-11,9.31380868282711e-11,"83594",-10.6795501437361
"ENSG00000235532.1",4.14155897217001,-2.09532365210778,0.312753490157726,-6.69960118127244,2.08989121832948e-11,9.30788264856539e-11,"100507612",-10.6798763189171
"ENSG00000211637.2",567.508484169707,-2.1428539192756,0.319736403330229,-6.70193915036452,2.05671687107048e-11,9.1643323793153e-11,"28784",-10.6868254894403
"ENSG00000147256.12",1.94918422669913,-2.55957301294363,0.381908171963302,-6.70206400608148,2.05495982215541e-11,9.1586031839854e-11,"158763",-10.6871966648764
"ENSG00000145390.11",1748.21627453944,-0.774732603096026,0.115564369428457,-6.70390542454909,2.02921624896921e-11,9.04698063373885e-11,"54532",-10.6926716687233
"ENSG00000034713.8",2140.23575966181,-0.45659843634987,0.0680569998258426,-6.70905913452404,1.95883281695245e-11,8.74120711013866e-11,"11345",-10.7080026287186
"ENSG00000157077.15",616.22128920685,-0.513724263482425,0.0765595344632674,-6.71012783821074,1.94453980425666e-11,8.67941813411206e-11,"9372",-10.7111831625232
"ENSG00000107521.19",2680.74896795771,-0.542915758351903,0.0808899773753426,-6.71178032146907,1.92264002600047e-11,8.58364030904965e-11,"3257",-10.7161020206788
"ENSG00000142494.13",46.9539663110388,-1.21125880458481,0.180413952440137,-6.71377567090723,1.8965180498368e-11,8.46896410398169e-11,"55244",-10.7220430196065
"ENSG00000155868.8",341.928826463458,-0.485730497480039,0.0723262149435204,-6.71582907883879,1.86999888248652e-11,8.3591853438167e-11,"9443",-10.7281586529983
"ENSG00000250687.6",2.21019142299348,-1.22341229765907,0.182135126742474,-6.71705848037149,1.85429565257398e-11,8.29375873696726e-11,"728535",-10.7318210198977
"ENSG00000159189.12",3180.248610696,-1.19229307834829,0.177458655501366,-6.7187090704579,1.83341545298205e-11,8.20622265706534e-11,"714",-10.73673911251
"ENSG00000164849.10",18.5641129340517,-0.994461323515766,0.147996607635225,-6.71948728694423,1.82365093615202e-11,8.16514970468342e-11,"115330",-10.7390582860792
"ENSG00000165156.15",1022.80212370399,-0.606050686344689,0.0901805124851917,-6.72041741217879,1.81204716167913e-11,8.11413007835766e-11,"11244",-10.7418305032428
"ENSG00000262655.4",1620.09397591261,-1.51649988104409,0.225583109316955,-6.7225772604869,1.78538013016453e-11,7.99656083190077e-11,"10418",-10.7482693028813
"ENSG00000204851.7",25.8194207864284,-1.19306331125918,0.177468201895246,-6.72268777458743,1.78402602810176e-11,7.99141680998722e-11,"57469",-10.7485988137612
"ENSG00000133818.14",632.759067164346,-0.79881264100057,0.118806164772639,-6.72366322513038,1.77211760227372e-11,7.93898881571863e-11,"22800",-10.7515074605958
"ENSG00000204174.8",13.6804289172336,-1.49592503441704,0.222482941645766,-6.72377407162671,1.77076930905397e-11,7.93386299761494e-11,"5540",-10.7518380138131
"ENSG00000211656.3",6.6187221173219,-2.22524272173924,0.330933100824846,-6.72414671180627,1.76624402087798e-11,7.91449995428699e-11,"28811",-10.7529492953226
"ENSG00000141646.14",1517.36990481054,-0.609700195511207,0.0906683162417322,-6.72451216459867,1.76181701468568e-11,7.89557289597637e-11,"4089",-10.7540392001459
"ENSG00000172936.16",2961.56021735807,-0.441939183127232,0.0657084146938238,-6.72576237284829,1.74675430629545e-11,7.83168143696982e-11,"4615",-10.7577681774006
"ENSG00000169955.7",272.920204916718,-0.487166067106614,0.0724012958267231,-6.72869265037109,1.71194228929134e-11,7.68180245903667e-11,"65988",-10.7665108797668
"ENSG00000100351.17",90.627119392837,-1.02545737434963,0.152367455454302,-6.73016013355411,1.69476466412402e-11,7.60647955717927e-11,"9402",-10.770890599625
"ENSG00000099622.14",4461.14463532337,-0.498405070878682,0.074047267054963,-6.73090433585795,1.68611802033813e-11,7.56854546881886e-11,"1153",-10.7731120300744
